,en,pt
PGAME_OVER,{c}[GAME OVER],{c}[FIM DO JOGO]
PGOOD_END,{c}[GOOD ENDING],{c}[FINAL FELIZ]
PTRUE_END,{c}[TRUE ENDING],{c}[FINAL VERDADEIRO]
,,
P1_0,{c}(Synopsis),{c}(Prólogo)
P1_1,"Once upon a time, in the Sweet World, there was a legendary treasure called the Sweet Gem, which was held by the Carmella Kingdom.","Era uma vez, no Mundo das Balas, existia um lendário tesouro chamado de Joia Doce, que era mantido pelo Reino Carmella."
P1_2,"The secret treasure of Sweet World has been stolen by an Evil Sorcerer. If the Sweet Gem disappears from Sweet World, all the sweets in the whole world will disappear along with it.","Mas, certo dia, este tesouro foi roubado por um Mago Malégno. Sem esta joia, as balas do mundo inteiro irão desaparecer!"
P1_3,"When Plue heard about this, he became determined to save the world’s sweets… Thus Plue and his friend Griff head towards Carmella.","Ao saberem disso, Plue e seu amigo Griff voltaram ao Reino Carmella para salvar as balas do mundo."
,,
P2_0,{c}(You are Plue),{c}(Você é Plue)
P2_1,"[Griff] Plue, we’ve arrived in Carmella!","[Griff] Finalmente chegamos, Mestre Plue. Estamos em Carmella."
P2_2,[Griff] Let’s go and find out more from the King!,[Griff] Vamos falar com o Rei?
A2_0,If you agree.,"Sim, vamos!"
A2_1,Decide to do something else first.,"Não, preciso fazer outra coisa antes."
,,
P9_0,[Griff] What are us doing here?,[Griff] O que viemos fazer aqui?
A9_0,Head to the palace.,Vamos para o castelo.
A9_1,Nap.,Dormir.
A9_2,Attack Griff!,Atacar Griff!
,,
P20_0,[Griff] Waaah! It hurts!,[Griff] Aaaaii!! Isso não se faz!
P20_1,"{c}(Griff is furious, so he went home)",{c}(Griff foi embora bravo)
,,
P14_0,[Griff] Mestre Plue!! Vai anoitecer.$,[Griff] Mestre Plue!! Vai anoitecer.
A14_0,Acordar.$,Acordar.
A14_1,Dormir até a noite.$,Dormir até a noite.
A14_2,Atacar Griff!$,Atacar Griff!
,,
P12_0,[Griff] Mestre Plue. O que viemos fazer aqui?$,[Griff] Mestre Plue. O que viemos fazer aqui?
P12_1,[Plue] ZzzzzZZzZZzzzzzZZZzz$,[Plue] ZzzzzZZzZZzzzzzZZZzz
,,
P7_0,[Griff] Fantástico esse castelo! O rei deve estar aqui.$,[Griff] Fantástico esse castelo! O rei deve estar aqui.
,,
P8_0,{c}(Um guarda aparece!)$,{c}(Um guarda aparece!)
P8_1,[Guarda] Hã? Quem são vocês?$,[Guarda] Hã? Quem são vocês?
A8_0,Falar com ele.$,Falar com ele.
A8_1,Derrotar ele.$,Derrotar ele.
,,
P15_0,[Guarda] Mm? Vieram ajudar a recuperar a Joia Doce?$,[Guarda] Mm? Vieram ajudar a recuperar a Joia Doce?
P15_1,[Guarda] Quero ver se são herois de verdade!$,[Guarda] Quero ver se são herois de verdade!
P15_2,{c}(A luta começa!)$,{c}(A luta começa!)
A15_0,Lutar!$,Lutar!
A15_0,Fugir!$,Fugir!
,,
P4_0,,{c}(Plue lança uma pedrinha)
P4_1,,[Griff] Mestre Plue!! Essa pedrinha não vai derrotá-lo!
,,
P5_0,,[Guarda] Aii! Eu... me rendo!
P5_1,,"[Griff] Tá de brincadeira, né!!!"
,,
P30_0,,[Plue e Griff] AaaaaAAAiieeEE!!!
P30_1,,[Guarda] Ei! Esperem!
P30_2,,{c}(Guarda tropeça em uma pedra)
,,
P6_0,,[Guarda] Vocês são fortes... O Rei os aguarda no castelo... 
P6_1,,[Griff] Como foi que ele virou guarda? 
,,
P19_0,,{c}(Castelo de Carmella) 
P19_1,,"[Rei Carmella] Plue, Griff, sejam bem-vindos!! "
P19_2,,"[Rei Carmella] Acho que já  estão a par da situação, mas podem me perguntar o que quiserem."
,,
P26_0,,[Rei Carmella] O que vocês querem saber? 
A26_0,,O que é a Joia Doce? 
A26_1,,Quem é o Mago Malégno? 
A26_2,,Quais são as suas medidas? 
A26_3,,Pode nos dar uma dica? 
A26_4,,Já temos o que precisamos! 
,,
P29_0,,[Rei Carmella] Ele usa magia de pudins e tem uma cara de mal.
A29_0,,Onde ele está?
A29_1,,Perguntar outra coisa.
,,
P44_0,,"[Rei Carmella] Indo em direção ao norte, vocês chegarão ao Vale Secreto... É lá que ele se esconde."
A44_0,,Por que você mesmo não vai? 
A44_1,,Perguntar outra coisa. 
,,
P54_0,,[Rei Carmella] É trabalho demais!!!
P54_1,,"[Griff] Ah, então tá, né…"
,,
P3_0,,"[Rei Carmella] Foi dito isso no Prólogo, não leu não? "
P3_1,,[Griff] Ééér...
,,
P37_0,,"[Griff] Por que está perguntando isso, Mestre Plue?"
,,
P56_0,,"[Rei Carmella] O mago é muito trapaceiro e as perguntas dele têm uma ""resposta dentro da resposta"". Lembrem-se disso!"
,,
P16_0,,[Rei Carmella] Tomem cuidado!! Ofereço um monte de balas como recompensa!!
P16_1,,[Griff] Certo!! Vamos lá!! 
P16_2,,{c}(A aventura vai começar)
,,
P17_0,,[Griff] Saímos de Carmella... Para onde vamos agora?
A17_0,,Castelo do Inferno
A17_1,,Vale Secreto
,,
P31_0,,[Monstros] GrooOOoooaaaAAaarrRRrrr!!!
P31_1,,[Griff] N-Não parece ser um lugar muito agradável…
P31_2,,{c}(Plue e Griff erraram o caminho)
,,
P22_0,,[Griff] Qual era mesmo a direção?
A22_0,,Norte.
A22_1,,Sul.
,,
P36_0,,{c}(Plue e Griff foram para o Norte)
P36_1,,"[Griff] O-Olha, uma floresta."
,,
P42_0,,{c}(Floresta do Macho) 
P42_1,,[Griff] Essas árvores musculosas... são sinistras! 
A42_0,,Vamos para o caminho da direita. 
A42_1,,Vamos para o caminho da esquerda. 
,,
P47_0,,[Griff] Tem uma flor estranha aqui.
P47_1,,{c}(Uma flor musculosa aparece)
A47_0,,Dançar.
A47_1,,Arrancar. 
A47_2,,Voltar e ir pela esquerda.
,,
P38_0,,[Flor Monstro] Ei! O que estão fazendo!! 
P38_1,,{c}(A briga começa) 
A38_0,,Soco do Plue.
A38_1,,Ataque do Griff.
A38_2,,Enterrar.
,,
P46_0,,[Atenção] Esse golpe pode por a vida de Griff em risco.
P46_1,,[Griff] Tem certeza que quer usar?
A46_0,,"Sim, usar."
A46_1,,"Não, enterrar."
A46_2,,"Não, fugir."
,,
P60_0,,{c}(Griff vira um Super Bastão)
,,
P61_0,,"{c}(Vocês derrotaram a planta esquisita, mas o Griff também se foi)"
,,
P13_0,,[Griff] Ufa! Conseguimos escapar!
P13_1,,[Griff] Vamos para o caminho da esquerda.
,,
P28_0,,{c}(Penhasco dos Cogumelos)
P28_1,,[Griff] Mestre Plue!! Não dá pra passar para o outro lado!
,,
P23_0,,[Griff] Aqui tem dois cogumelos enormes e esquisitos!
P23_1,,[Griff] E também tem duas placas com algo escrito. 
A23_0,,Pular sobre os cogumelos. 
A23_1,,"Comer o cogumelo da placa ""Arrega"". "
A23_2,,Observar melhor. 
,,
P18_0,,"{c}(Devia ter ""arregado""! Era veneno. Você está morto)"
,,
P40_0,,[Griff] Veja! A parte de cima é idêntica. Será que tem algum significado?
A40_0,,Pular sobre os cogumelos. 
A40_1,,"Comer o cogumelo da placa ""Arrega"". "
,,
P27_0,,[Griff] Vamos pular em qual dos cogumelos?
A27_0,,"No cogumelo da placa ""Não Arrega""."
A27_1,,"No cogumelo da placa ""Arrega""."
,,
P52_0,,"{c}(A Placa estava um pouco falhada, deveria estar escrito ""Não Carrega"")"
P52_1,,{c}(Plue e Griff caíram do penhasco) 
,,
P39_0,,"{c}(A Placa estava um pouco falhada, deveria estar escrito ""Carrega"") "
P39_1,,[Griff] Conseguimos!! Atravessamos o penhasco!! 
,,
P43_0,,{c}(Plue faz uma dancinha) 
P43_1,,[Flor Monstro] Oh! Você dança bem. Gostei.
,,
P58_0,,[Flor Monstro] O meu nome é Flor Monstro. Não tenho nenhum motivo específico para estar aqui. Podem seguir adiante.
P58_1,,[Griff] É o que faremos!
,,
P50_0,,{c}(Plue dá um soquinho!)
P50_1,,[Flor Monstro] Isso não dói!!
,,
P21_0,,[Flor Monstro] Ei! Está me enterrando de ponta cabeça! 
P21_1,,[Griff] Rápido! Vamos para o caminho da esquerda.
,,
P25_0,,{c}(Flor Monstro deu um socão) 
P25_1,,[Griff] Mestre Plue!! Nããããããããooo!!
P25_2,,{c}(Plue foi esmagado)
,,
P73_0,,{c}(Vale Secreto)
P73_1,,[Griff] Este é o Vale Secreto. O Mago que roubou a Joia Doce deve estar em algum lugar por aqui.
,,
P74_0,,{c}(Visite os locais que forem suspeitos)
A74_0,,Ir para a Caverna.
A74_1,,Ir para a Casa da Caveira.
A74_2,,Ir para a Tenda.
,,
P41_0,,{c}(Casa da Caveira)
P41_1,,[Griff] Vamos investigar o local!
A41_0,,Espada.
A41_1,,Livro.
A41_2,,Anel.
A41_3,,Sair da casa.
,,
P68_0,,[Griff] O livro está trancado com um cadeado.
A68_0,,Forçar.
A68_1,,Procurar outra coisa.
,,
P72_0,,[Griff] Não abre de jeito nenhum!!
,,
P32_0,,{c}(Você encontrou a Exgatolibur)
P32_1,,{c}(Plue não é forte o sulficiente para usá-la)
P32_2,,{c}(Você também não possui inventário para guardá-la)
,,
P82_0,,"[Griff] E-Este é o artefato das trevas ""Dragon Man""!"
A82_0,,Olhar direito.
A82_1,,Usar.
A82_2,,Verificar outra coisa.
,,
